date,close
2023-09-18,62.4237
2023-09-19,63.6541
2023-09-20,63.4456
2023-09-21,63.3357
2023-09-22,62.6201
2023-09-23,62.2301
2023-09-24,62.5662
2023-09-25,60.8101
2023-09-26,60.7761
2023-09-27,64.5202
2023-09-28,65.8435
2023-09-29,68.4198
2023-09-30,69.09
2023-10-01,68.8407
2023-10-02,65.0865
2023-10-03,64.5919
2023-10-04,68.9589
2023-10-05,69.1942
2023-10-06,66.9466
2023-10-07,65.5639
2023-10-08,63.7148
2023-10-09,63.9145
2023-10-10,63.1502
2023-10-11,62.4029
2023-10-12,63.1331
2023-10-13,64.6567
2023-10-14,63.9467
2023-10-15,63.6125
2023-10-16,62.5446
2023-10-17,62.1754
2023-10-18,63.9003
2023-10-19,65.6846
2023-10-20,69.8313
2023-10-21,74.5345
2023-10-22,84.1038
2023-10-23,81.9468
2023-10-24,84.644
2023-10-25,78.9882
2023-10-26,77.9973
2023-10-27,80.4663
2023-10-28,84.6025
2023-10-29,83.2772
2023-10-30,80.1041
2023-10-31,85.6908
2023-11-01,91.3191
2023-11-02,92.7944
2023-11-03,88.9131
2023-11-04,88.2029
2023-11-05,95.8354
2023-11-06,96.5564
2023-11-07,98.0215
2023-11-08,100.2912
2023-11-09,97.7183
2023-11-10,98.5582
2023-11-11,96.2637
2023-11-12,97.2595
2023-11-13,92.8589
2023-11-14,94.5331
2023-11-15,92.3346
2023-11-16,85.4474
2023-11-17,87.3388
2023-11-18,88.8094
2023-11-19,91.6397
2023-11-20,88.4127
2023-11-21,92.3047
2023-11-22,95.5928
2023-11-23,96.8474
2023-11-24,99.3754
2023-11-25,98.651
2023-11-26,94.4857
2023-11-27,94.7522
2023-11-28,96.6669
2023-11-29,96.751
2023-11-30,100.5544
2023-12-01,101.4613
2023-12-02,102.1376
2023-12-03,98.4715
2023-12-04,96.9064
2023-12-05,97.5465
2023-12-06,98.2229
2023-12-07,97.4
2023-12-08,100.5499
2023-12-09,98.1379
2023-12-10,90.5951
2023-12-11,92.6541
2023-12-12,93.2141
2023-12-13,97.4245
2023-12-14,111.0898
2023-12-15,107.6309
2023-12-16,103.6016
2023-12-17,95.3887
2023-12-18,102.4532
2023-12-19,104.0389
2023-12-20,99.3341
2023-12-21,100.0875
2023-12-22,98.057
2023-12-23,101.4504
2023-12-24,101.7141
2023-12-25,104.9481
2023-12-26,110.5322
2023-12-27,113.9961
2023-12-28,111.3596
2023-12-29,112.6932
2023-12-30,116.4702
2023-12-31,112.5028
2024-01-01,112.7896
2024-01-02,102.0356
2024-01-03,105.2866
2024-01-04,102.005
2024-01-05,100.1038
2024-01-06,98.1957
2024-01-07,95.8793
2024-01-08,93.7254
2024-01-09,102.4217
2024-01-10,109.4436
2024-01-11,108.996
2024-01-12,105.8779
2024-01-13,103.6591
2024-01-14,101.1581
2024-01-15,105.0713
2024-01-16,101.262
2024-01-17,100.0197
2024-01-18,95.1565
2024-01-19,96.8259
2024-01-20,97.7046
2024-01-21,93.2915
2024-01-22,87.0114
2024-01-23,89.4824
2024-01-24,87.5994
2024-01-25,91.006
2024-01-26,91.3177
2024-01-27,91.3661
2024-01-28,92.139
2024-01-29,93.6293
2024-01-30,87.4143
2024-01-31,83.91
2024-02-01,86.45
2024-02-02,86.1052
2024-02-03,84.9311
2024-02-04,84.2789
2024-02-05,83.9836
2024-02-06,82.9748
2024-02-07,86.567
2024-02-08,86.7964
2024-02-09,88.0877
2024-02-10,87.875
2024-02-11,88.2031
2024-02-12,89.2875
2024-02-13,91.1514
2024-02-14,92.1391
2024-02-15,91.8888
2024-02-16,92.4446
2024-02-17,94.9184
2024-02-18,97.03
2024-02-19,92.1871
2024-02-20,90.0092
2024-02-21,92.743
2024-02-22,97.6179
2024-02-23,97.4618
2024-02-24,98.1224
2024-02-25,103.1728
2024-02-26,101.9981
2024-02-27,105.7741
2024-02-28,112.1603
2024-02-29,107.1716
2024-03-01,116.6977
2024-03-02,112.7982
2024-03-03,114.4034
2024-03-04,115.6085
2024-03-05,120.8167
2024-03-06,128.8015
2024-03-07,131.0329
2024-03-08,132.2491
2024-03-09,125.3012
2024-03-10,132.6693
2024-03-11,131.1843
2024-03-12,141.4116
2024-03-13,136.7328
2024-03-14,127.3809
2024-03-15,124.2047
2024-03-16,126.5843
2024-03-17,122.7285
2024-03-18,115.6696
2024-03-19,112.0422
2024-03-20,120.3277
2024-03-21,117.8006
2024-03-22,123.5514
2024-03-23,122.3012
2024-03-24,128.5975
2024-03-25,128.8916
2024-03-26,125.3137
2024-03-27,126.2135
2024-03-28,127.3004
2024-03-29,125.9951
2024-03-30,126.3217
2024-03-31,124.8065
2024-04-01,114.0049
2024-04-02,115.892
2024-04-03,117.4701
2024-04-04,114.2024
2024-04-05,115.5373
2024-04-06,121.0342
2024-04-07,127.8394
2024-04-08,129.7759
2024-04-09,125.023
2024-04-10,117.119
2024-04-11,111.4647
2024-04-12,95.0638
2024-04-13,83.8526
2024-04-14,86.8649
2024-04-15,82.1004
2024-04-16,81.9529
2024-04-17,86.0994
2024-04-18,86.9954
2024-04-19,89.1537
2024-04-20,91.2317
2024-04-21,95.1937
2024-04-22,95.9295
2024-04-23,92.4318
2024-04-24,91.2442
2024-04-25,90.0646
2024-04-26,88.9654
2024-04-27,92.1404
2024-04-28,88.8346
2024-04-29,82.403
2024-04-30,80.0103
2024-05-01,84.8384
2024-05-02,87.6183
2024-05-03,89.1752
2024-05-04,90.1824
2024-05-05,89.1887
2024-05-06,89.697
2024-05-07,88.1156
2024-05-08,88.9587
2024-05-09,85.4598
2024-05-10,83.8377
2024-05-11,83.779
2024-05-12,84.4226
2024-05-13,81.7443
2024-05-14,85.2953
2024-05-15,85.0599
2024-05-16,88.9765
2024-05-17,88.5978
2024-05-18,86.1602
2024-05-19,87.0685
2024-05-20,96.7431
2024-05-21,95.8751
2024-05-22,94.7583
2024-05-23,97.1265
2024-05-24,105.8412
2024-05-25,109.1272
2024-05-26,109.1525
2024-05-27,105.2533
2024-05-28,103.6915
2024-05-29,103.7392
2024-05-30,100.7294
2024-05-31,104.317
2024-06-01,104.6975
2024-06-02,103.3258
2024-06-03,101.9712
2024-06-04,103.3645
2024-06-05,103.5715
2024-06-06,104.166
2024-06-07,93.7086
2024-06-08,93.4905
2024-06-09,93.4684
2024-06-10,85.9761
2024-06-11,92.5548
