date,close
2023-09-16,6.1902
2023-09-17,6.7194
2023-09-18,6.8691
2023-09-19,6.9117
2023-09-20,6.7526
2023-09-21,6.7754
2023-09-22,6.9393
2023-09-23,7.1004
2023-09-24,7.3855
2023-09-25,7.3352
2023-09-26,7.5994
2023-09-27,7.8814
2023-09-28,7.8158
2023-09-29,8.2378
2023-09-30,8.0118
2023-10-01,7.6689
2023-10-02,7.4284
2023-10-03,7.6276
2023-10-04,7.5375
2023-10-05,7.6518
2023-10-06,7.5638
2023-10-07,7.6657
2023-10-08,7.3332
2023-10-09,7.2217
2023-10-10,7.3055
2023-10-11,7.2141
2023-10-12,7.1633
2023-10-13,7.3114
2023-10-14,7.313
2023-10-15,7.4372
2023-10-16,7.4064
2023-10-17,7.3936
2023-10-18,7.366
2023-10-19,7.625
2023-10-20,8.9562
2023-10-21,9.2358
2023-10-22,10.0073
2023-10-23,9.8909
2023-10-24,11.3721
2023-10-25,10.5094
2023-10-26,11.0599
2023-10-27,11.1551
2023-10-28,11.0564
2023-10-29,11.3865
2023-10-30,11.1181
2023-10-31,10.8116
2023-11-01,10.89
2023-11-02,11.2859
2023-11-03,11.2226
2023-11-04,11.7571
2023-11-05,12.6393
2023-11-06,12.7018
2023-11-07,13.7237
2023-11-08,15.1195
2023-11-09,15.0717
2023-11-10,16.2707
2023-11-11,15.9344
2023-11-12,15.1451
2023-11-13,14.059
2023-11-14,14.8892
2023-11-15,14.1357
2023-11-16,12.9572
2023-11-17,13.5484
2023-11-18,14.205
2023-11-19,15.111
2023-11-20,14.2233
2023-11-21,14.2294
2023-11-22,14.1326
2023-11-23,14.4982
2023-11-24,14.6617
2023-11-25,14.7838
2023-11-26,14.0974
2023-11-27,14.3775
2023-11-28,14.5848
2023-11-29,14.3669
2023-11-30,14.9087
2023-12-01,15.6504
2023-12-02,15.821
2023-12-03,15.4732
2023-12-04,15.5905
2023-12-05,15.5543
2023-12-06,15.24
2023-12-07,16.6956
2023-12-08,16.6423
2023-12-09,16.1437
2023-12-10,14.7899
2023-12-11,14.634
2023-12-12,14.5637
2023-12-13,14.8742
2023-12-14,14.7707
2023-12-15,14.6525
2023-12-16,14.2391
2023-12-17,13.9887
2023-12-18,14.2329
2023-12-19,14.7
2023-12-20,14.9627
2023-12-21,15.4768
2023-12-22,15.8226
2023-12-23,15.7794
2023-12-24,15.5426
2023-12-25,15.0658
2023-12-26,16.1285
2023-12-27,16.1565
2023-12-28,15.591
2023-12-29,15.3778
2023-12-30,15.2717
2023-12-31,15.3151
2024-01-01,15.433
2024-01-02,14.219
2024-01-03,14.6692
2024-01-04,14.0267
2024-01-05,13.617
2024-01-06,13.478
2024-01-07,13.6042
2024-01-08,13.5651
2024-01-09,14.2553
2024-01-10,15.0361
2024-01-11,14.7829
2024-01-12,14.2429
