date,close
2023-08-31,25813.25
2023-09-01,25896.55
2023-09-02,25876.73
2023-09-03,25812.5
2023-09-04,25757.64
2023-09-05,25590.35
2023-09-06,25784.02
2023-09-07,25844.07
2023-09-08,25896.55
2023-09-09,25778.02
2023-09-10,25118.52
2023-09-11,26207.08
2023-09-12,26243.41
2023-09-13,26687.45
2023-09-14,26318.33
2023-09-15,26508.75
2023-09-16,26550.14
2023-09-17,27265.76
2023-09-18,27420.53
2023-09-19,27181.78
2023-09-20,26588.15
2023-09-21,26630.0
2023-09-22,26579.0
2023-09-23,26586.38
2023-09-24,26241.79
2023-09-25,26128.32
2023-09-26,26299.05
2023-09-27,27017.14
2023-09-28,26891.71
2023-09-29,26996.01
2023-09-30,27151.59
2023-10-01,28030.4
2023-10-02,27348.47
2023-10-03,27400.8
2023-10-04,27558.75
2023-10-05,27938.28
2023-10-06,27939.68
2023-10-07,27896.78
2023-10-08,27444.09
2023-10-09,27407.81
2023-10-10,26782.13
2023-10-11,26675.31
2023-10-12,26709.65
2023-10-13,26939.28
2023-10-14,26900.53
2023-10-15,28066.25
2023-10-16,28461.85
2023-10-17,28249.02
2023-10-18,28679.62
2023-10-19,29546.57
2023-10-20,29933.18
2023-10-21,29831.53
2023-10-22,30881.78
2023-10-23,33673.11
2023-10-24,34837.04
2023-10-25,34044.64
2023-10-26,33994.4
2023-10-27,34191.51
2023-10-28,34481.2
2023-10-29,34654.58
2023-10-30,34273.86
2023-10-31,34291.71
2023-11-01,34638.83
2023-11-02,34764.24
2023-11-03,34708.06
2023-11-04,34885.2
2023-11-05,35075.71
2023-11-06,34718.68
2023-11-07,35222.07
2023-11-08,37090.24
2023-11-09,37081.22
2023-11-10,37048.01
2023-11-11,37152.05
2023-11-12,36839.99
2023-11-13,36142.74
2023-11-14,36402.2
2023-11-15,36406.64
2023-11-16,36051.16
2023-11-17,36664.21
2023-11-18,36573.66
2023-11-19,37460.92
2023-11-20,36977.78
2023-11-21,36482.59
2023-11-22,36939.24
2023-11-23,37910.06
2023-11-24,37394.96
2023-11-25,37428.21
2023-11-26,36754.33
2023-11-27,37479.55
2023-11-28,37820.03
2023-11-29,37624.07
2023-11-30,38414.95
2023-12-01,38800.45
2023-12-02,39745.09
2023-12-03,41271.47
2023-12-04,42261.84
2023-12-05,43754.82
2023-12-06,43650.8
2023-12-07,43762.93
2023-12-08,44040.3
2023-12-09,43909.21
2023-12-10,41812.88
2023-12-11,41350.97
2023-12-12,41935.97
2023-12-13,42439.01
2023-12-14,41914.01
2023-12-15,42590.51
2023-12-16,41823.06
2023-12-17,41266.15
2023-12-18,42482.32
2023-12-19,44014.8
2023-12-20,43826.09
2023-12-21,43668.36
2023-12-22,43753.08
2023-12-23,43676.55
2023-12-24,43621.79
2023-12-25,42390.05
2023-12-26,42980.19
2023-12-27,42445.13
2023-12-28,42278.19
2023-12-29,42377.46
2023-12-30,42456.91
2023-12-31,42780.3
2024-01-01,45182.44
2024-01-02,42989.77
2024-01-03,44046.38
2024-01-04,43500.1
2024-01-05,43861.07
2024-01-06,44046.79
2024-01-07,44960.44
2024-01-08,46857.41
2024-01-09,45556.81
2024-01-10,46784.17
2024-01-11,44469.66
2024-01-12,43157.11
2024-01-13,42902.04
2024-01-14,42275.0
2024-01-15,43240.3
2024-01-16,42491.92
2024-01-17,42610.17
2024-01-18,40895.97
2024-01-19,41572.71
2024-01-20,41654.62
2024-01-21,40773.54
2024-01-22,39199.73
2024-01-23,40062.28
2024-01-24,39810.52
2024-01-25,41416.43
2024-01-26,41815.93
2024-01-27,42260.48
2024-01-28,42624.99
2024-01-29,43381.89
2024-01-30,43354.25
2024-01-31,42513.53
2024-02-01,43229.46
2024-02-02,43116.37
2024-02-03,42959.78
2024-02-04,42647.96
2024-02-05,43250.95
2024-02-06,43060.38
2024-02-07,45436.15
2024-02-08,47143.43
2024-02-09,47348.07
2024-02-10,48143.64
2024-02-11,49900.6
2024-02-12,48728.98
2024-02-13,51587.58
2024-02-14,51948.0
2024-02-15,51878.68
2024-02-16,50988.8
2024-02-17,51771.39
2024-02-18,52129.66
2024-02-19,51671.0
2024-02-20,51151.76
2024-02-21,51600.01
2024-02-22,50908.27
2024-02-23,51097.03
2024-02-24,51513.93
2024-02-25,52812.56
2024-02-26,56732.28
2024-02-27,60957.1
2024-02-28,62763.63
2024-02-29,61292.62
2024-03-01,61778.51
2024-03-02,62197.7
2024-03-03,66438.57
2024-03-04,66775.13
2024-03-05,66461.23
2024-03-06,67247.22
2024-03-07,67628.72
2024-03-08,68283.22
2024-03-09,69197.35
2024-03-10,72008.43
2024-03-11,71687.82
2024-03-12,72625.56
2024-03-13,70844.02
2024-03-14,68168.59
2024-03-15,68381.69
2024-03-16,67964.21
2024-03-17,67478.06
2024-03-18,64047.32
2024-03-19,63610.0
2024-03-20,66558.73
2024-03-21,63868.28
2024-03-22,65111.56
2024-03-23,65662.48
2024-03-24,69767.9
2024-03-25,70250.56
2024-03-26,68904.06
2024-03-27,71240.05
2024-03-28,69163.71
2024-03-29,69989.27
2024-03-30,70366.49
2024-03-31,68245.65
2024-04-01,64881.74
2024-04-02,65835.57
2024-04-03,67624.44
2024-04-04,68205.23
2024-04-05,68107.91
2024-04-06,69540.0
2024-04-07,71760.34
2024-04-08,69249.93
2024-04-09,68658.24
2024-04-10,70006.85
2024-04-11,69340.29
2024-04-12,67683.78
2024-04-13,64185.78
2024-04-14,64566.09
2024-04-15,61760.29
2024-04-16,60296.15
2024-04-17,63491.31
2024-04-18,64430.76
2024-04-19,64814.79
2024-04-20,65036.66
2024-04-21,65979.04
2024-04-22,66413.39
2024-04-23,64632.1
2024-04-24,64139.08
2024-04-25,63497.15
2024-04-26,62947.66
2024-04-27,63542.26
2024-04-28,63036.59
2024-04-29,60812.51
